feature_id	location	type	function	aliases	protein_md5
fig|2005473.94.peg.2200	NODE_34_length_31929_cov_117.096_23950+1065	CDS	hypothetical protein		9ddb9024b34c415e61f27911e544a2b1
fig|2005473.94.peg.2201	NODE_34_length_31929_cov_117.096_25073+378	CDS	Uncharacterized membrane protein PA1577		224e5d5211f2b809a4af866a045889ac
fig|2005473.94.peg.2202	NODE_34_length_31929_cov_117.096_26447-729	CDS	hypothetical protein		1a35ee1a75c03497c2f2ee72f0669033
fig|2005473.94.peg.2203	NODE_34_length_31929_cov_117.096_27442-990	CDS	tRNA-dihydrouridine synthase DusB		98b2dcfb9bc4971bab834bf1bef66ea4
fig|2005473.94.peg.2204	NODE_34_length_31929_cov_117.096_28845-1278	CDS	hypothetical protein		34d32ae86d116469155d7d748db1a496
fig|2005473.94.peg.2205	NODE_34_length_31929_cov_117.096_29178-147	CDS	hypothetical protein		0ef91d7430be8423a71b66588743d24a
fig|2005473.94.peg.2206	NODE_34_length_31929_cov_117.096_29440-129	CDS	hypothetical protein		b717a34e7b6f194cc23aeec6872338ac
fig|2005473.94.peg.2207	NODE_34_length_31929_cov_117.096_29624+354	CDS	LSU ribosomal protein L19p		e1dd9baab82ce78bdacaa5442d3de936
fig|2005473.94.peg.2208	NODE_34_length_31929_cov_117.096_30357-285	CDS	hypothetical protein		cd1f57b0732ac8035d378541f42fdfbe
fig|2005473.94.peg.2209	NODE_34_length_31929_cov_117.096_30543-165	CDS	hypothetical protein		149f23e2f5947cda38d9cf3d14f2753b
fig|2005473.94.peg.2210	NODE_34_length_31929_cov_117.096_31054-384	CDS	hypothetical protein		23294ae997aedd112aa19d5f8128451a
fig|2005473.94.peg.2211	NODE_34_length_31929_cov_117.096_31193+555	CDS	DJ-1/YajL/PfpI superfamily, includes chaperone protein YajL (former ThiJ), parkinsonism-associated protein DJ-1, peptidases PfpI, Hsp31		1e0e027f6faf16b0ee987562ad4dd945
fig|2005473.94.peg.2212	NODE_34_length_31929_cov_117.096_31928-165	CDS	hypothetical protein		d3c2d1c3e5f6d6d5644d96b005b37fb5
fig|2005473.94.peg.2213	NODE_35_length_31008_cov_115.874_1+108	CDS	hypothetical protein		267c3f3c65c4452a7adeee2b9d470af5
fig|2005473.94.peg.2214	NODE_35_length_31008_cov_115.874_539-153	CDS	hypothetical protein		a9d7641782200e180c261065c2212717
fig|2005473.94.peg.2215	NODE_35_length_31008_cov_115.874_2885-2280	CDS	hypothetical protein		febfe2865bb0fc957d146c52b58535d3
fig|2005473.94.peg.2216	NODE_35_length_31008_cov_115.874_4111-1128	CDS	conserved hypothetical protein, with a weak acyltransferase domain		a34655458f6b73ab81dd3271c4919fc9
fig|2005473.94.peg.2217	NODE_35_length_31008_cov_115.874_4928-801	CDS	hypothetical protein		b6f2a47a0a15f19da1b056411f7fd2d3
fig|2005473.94.peg.2218	NODE_35_length_31008_cov_115.874_5162+498	CDS	hypothetical protein		dce6a99225db8003d7df0886edbf1335
fig|2005473.94.peg.2219	NODE_35_length_31008_cov_115.874_5659+522	CDS	hypothetical protein		9a0c2309b3ff54eb101bf33216f0f1a6
fig|2005473.94.peg.2220	NODE_35_length_31008_cov_115.874_6188+480	CDS	hypothetical protein		369c2120587c87a7c789bc715ceec2d3
fig|2005473.94.peg.2221	NODE_35_length_31008_cov_115.874_6700+1056	CDS	hypothetical protein		26de95dbc6ef9db073d736293830aa63
fig|2005473.94.peg.2222	NODE_35_length_31008_cov_115.874_8210-339	CDS	Single-stranded DNA-binding protein		f63b05af46eaa03098233f70cf97a8ab
fig|2005473.94.peg.2223	NODE_35_length_31008_cov_115.874_8985-768	CDS	Pyrroline-5-carboxylate reductase (EC 1.5.1.2)		e1aff163af65652b7b4751ccec0eb9be
fig|2005473.94.peg.2224	NODE_35_length_31008_cov_115.874_10150-1131	CDS	N-succinylornithine aminotransferase		5cd0fa87a599233fcc94e3f1e8413fed
fig|2005473.94.peg.2225	NODE_35_length_31008_cov_115.874_11148-972	CDS	N-succinyl-gamma-glutamyl-phosphate reductase		edeeb8f9b231c05dfd9b9cb25c9829f0
fig|2005473.94.peg.2226	NODE_35_length_31008_cov_115.874_12362-1218	CDS	Argininosuccinate synthase (EC 6.3.4.5)		516e8432abcd883b892ead562482568e
fig|2005473.94.peg.2227	NODE_35_length_31008_cov_115.874_13032-630	CDS	N-succinyl-L-citrulline:glutamate succinyltransferase		4bf472eb6375c7c41dc7b7b984d51921
fig|2005473.94.peg.2228	NODE_35_length_31008_cov_115.874_13628-513	CDS	hypothetical protein		8eb0d344b9932e705b83ba6c3e1c0866
fig|2005473.94.peg.2229	NODE_35_length_31008_cov_115.874_15233-1290	CDS	Zinc-binding GTPase YciC		e752dd2f569bcebf53247e85e795ff57
fig|2005473.94.peg.2230	NODE_35_length_31008_cov_115.874_17093-1845	CDS	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)		13a0a56adfa5fc0967f9f9a77028cac9
fig|2005473.94.peg.2231	NODE_35_length_31008_cov_115.874_17852-525	CDS	hypothetical protein		b0897a784e3d799c648eca70725270c8
fig|2005473.94.peg.2232	NODE_35_length_31008_cov_115.874_17958+585	CDS	Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)		f2f559c3f191d3fc13e73edc2f00c7eb
fig|2005473.94.peg.2233	NODE_35_length_31008_cov_115.874_18747+1194	CDS	Miniconductance mechanosensitive channel YbdG		88eb9f6fc4dd4cf6b41016f3a93c131b
fig|2005473.94.peg.2234	NODE_35_length_31008_cov_115.874_20118+1224	CDS	hypothetical protein		7c26c2de575e1d563c0b768a3b1133cc
fig|2005473.94.peg.2235	NODE_35_length_31008_cov_115.874_21590-123	CDS	hypothetical protein		bc291f66adfaa16dfd099c4cd2cccd9b
fig|2005473.94.peg.2236	NODE_35_length_31008_cov_115.874_22013-204	CDS	hypothetical protein		b3e1357680af63bf61b0dfe24aa54a24
fig|2005473.94.peg.2237	NODE_35_length_31008_cov_115.874_23707-1662	CDS	putative membrane protein		4eb270e3a2aa4b6684956e15adca7ca4
fig|2005473.94.peg.2238	NODE_35_length_31008_cov_115.874_25082-795	CDS	hypothetical protein		4a3e331726cb26508d55aa2081a2378f
fig|2005473.94.peg.2239	NODE_35_length_31008_cov_115.874_25994-900	CDS	hypothetical protein		b8b5f47124f1bca07026667eecfeb529
fig|2005473.94.peg.2240	NODE_35_length_31008_cov_115.874_26396-339	CDS	hypothetical protein		f6bc1c7e7d23cf19dee11e104fc976b1
fig|2005473.94.peg.2241	NODE_35_length_31008_cov_115.874_28047-1473	CDS	hypothetical protein		14cf1690a702c3b292a19fd94df3707b
fig|2005473.94.peg.2242	NODE_35_length_31008_cov_115.874_28453-108	CDS	hypothetical protein		5dce44b96ce78afe15465a0493231429
fig|2005473.94.peg.2243	NODE_35_length_31008_cov_115.874_29819-1347	CDS	hypothetical protein		8d5a5a1a3d1c7262dc1c877e15767a22
fig|2005473.94.peg.2244	NODE_35_length_31008_cov_115.874_30085-273	CDS	hypothetical protein		36cfabf7b06adb3ac647ef2276c163f3
fig|2005473.94.peg.2245	NODE_35_length_31008_cov_115.874_31007-597	CDS	hypothetical protein		f61fc572c185ba5867a4d88b096dc337
fig|2005473.94.peg.2246	NODE_36_length_29278_cov_115.502_170+1884	CDS	hypothetical protein		45935e08cf9f3407ff2ae38c0c6d8a03
fig|2005473.94.peg.2247	NODE_36_length_29278_cov_115.502_2317+231	CDS	hypothetical protein		7e4053ea2cc9196ec9e75a8a9db4f8d0
fig|2005473.94.peg.2248	NODE_36_length_29278_cov_115.502_2585+1086	CDS	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, alpha subunit (EC 1.2.7.-)		ca46b806dfa36d0d30dc92cc635a70ea
fig|2005473.94.peg.2249	NODE_36_length_29278_cov_115.502_3674+771	CDS	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, beta subunit (EC 1.2.7.-)		0d9840fbdba51f0db8518512fb4b704f
fig|2005473.94.peg.2250	NODE_36_length_29278_cov_115.502_4471+540	CDS	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase, gamma subunit (EC 1.2.7.-)		56b8ce1d5ec39bc2d3dfb3b36023cbaa
fig|2005473.94.peg.2251	NODE_36_length_29278_cov_115.502_5507+984	CDS	Phosphate starvation-inducible protein PhoH, predicted ATPase		91a5e0bd0d13efbf33c06c406888e03e
fig|2005473.94.peg.2252	NODE_36_length_29278_cov_115.502_6538+954	CDS	Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)		2b293c6c87b8eaa91b78166fcd992757
fig|2005473.94.peg.2253	NODE_36_length_29278_cov_115.502_7501+753	CDS	Demethylmenaquinone methyltransferase (EC 2.1.1.163)		6ff9de310193fca2bc245e7413e98246
fig|2005473.94.peg.2254	NODE_36_length_29278_cov_115.502_8326+1344	CDS	Adenylosuccinate lyase (EC 4.3.2.2) @ SAICAR lyase (EC 4.3.2.2)		285aa7c3cc19e21c03596180f31a435c
fig|2005473.94.peg.2255	NODE_36_length_29278_cov_115.502_9873+2067	CDS	hypothetical protein		ce124d888ec4d4e22d003ff8f9dfc11c
fig|2005473.94.peg.2256	NODE_36_length_29278_cov_115.502_12204+1002	CDS	hypothetical protein		5d6dbe008de680ffce16c0aab663c5b0
fig|2005473.94.peg.2257	NODE_36_length_29278_cov_115.502_13308+750	CDS	hypothetical protein		53f00d107d344e1996e9b851da2ba5c2
fig|2005473.94.peg.2258	NODE_36_length_29278_cov_115.502_14392+555	CDS	four helix bundle protein		dc5e39515ab97343678158839e76b41c
fig|2005473.94.rna.44	NODE_36_length_29278_cov_115.502_15129+77	rna	tRNA-His-GTG		
fig|2005473.94.peg.2259	NODE_36_length_29278_cov_115.502_16985-1596	CDS	Unknown conserved in Flavobacteria		efb53c3f805283003dbafdd791a274b3
fig|2005473.94.peg.2260	NODE_36_length_29278_cov_115.502_17098+1371	CDS	hypothetical protein		1408fc9bcfb58244e34c0900c2676add
fig|2005473.94.peg.2261	NODE_36_length_29278_cov_115.502_19081-570	CDS	hypothetical protein		1bea9626b37aa2cf6dec43ea41ccef8f
fig|2005473.94.peg.2262	NODE_36_length_29278_cov_115.502_21456-2364	CDS	Monofunctional biosynthetic peptidoglycan transglycosylase		98c1cba9969b26b4675e6d69adfc5b13
fig|2005473.94.peg.2263	NODE_36_length_29278_cov_115.502_21652+642	CDS	hypothetical protein		33f479b06d35ff276f72a199afcd4977
fig|2005473.94.peg.2264	NODE_36_length_29278_cov_115.502_22479+1296	CDS	Tyrosyl-tRNA synthetase (EC 6.1.1.1)		b7e050a4afcf4248dcd1ccfe5e13c57e
fig|2005473.94.peg.2265	NODE_36_length_29278_cov_115.502_23928+1329	CDS	hypothetical protein		76c8f10ab39d3f72dec312467682f6fb
fig|2005473.94.peg.2266	NODE_36_length_29278_cov_115.502_25963-588	CDS	hypothetical protein		00d39385bd4f183d951c32a2213f818f
fig|2005473.94.peg.2267	NODE_36_length_29278_cov_115.502_28525-2466	CDS	ATP-dependent protease La (EC 3.4.21.53) Type I		9dbc2c10523e80883c400c5d49c357c6
fig|2005473.94.peg.2268	NODE_36_length_29278_cov_115.502_28849-153	CDS	hypothetical protein		71d5c9323823f8146b968a4716b861b1
fig|2005473.94.peg.2269	NODE_36_length_29278_cov_115.502_28949+129	CDS	hypothetical protein		a6b8f9818bd73ef42eaa9bb1388e1123
fig|2005473.94.peg.2270	NODE_36_length_29278_cov_115.502_29188+90	CDS	hypothetical protein		957cea82fc60ab07e15da2c91bc78727
fig|2005473.94.peg.2271	NODE_37_length_28719_cov_96.2477_440-345	CDS	hypothetical protein		3268f7ed70fec33e107ef9b443945dd7
fig|2005473.94.peg.2272	NODE_37_length_28719_cov_96.2477_1195-495	CDS	hypothetical protein		8e1e746a83dc29ca66936761bd06319d
fig|2005473.94.peg.2273	NODE_37_length_28719_cov_96.2477_1551-345	CDS	hypothetical protein		53581612844dda278f1c9bc1fbc27930
fig|2005473.94.peg.2274	NODE_37_length_28719_cov_96.2477_2086-411	CDS	hypothetical protein		a240323be2c6e8f97f1f543d3360f007
fig|2005473.94.peg.2275	NODE_37_length_28719_cov_96.2477_2712-630	CDS	hypothetical protein		5f2c1c1ad6f72532d819bae12c786f7e
fig|2005473.94.peg.2276	NODE_37_length_28719_cov_96.2477_3998-1254	CDS	ATPase		b804026cf117530af91214ecb9cec66a
fig|2005473.94.peg.2277	NODE_37_length_28719_cov_96.2477_4529+957	CDS	hypothetical protein		d9b274cf1089b716034a21247dca26a5
fig|2005473.94.peg.2278	NODE_37_length_28719_cov_96.2477_5553+1761	CDS	putative cell surface protein		64204206eef649415fe523214a534e5d
fig|2005473.94.peg.2279	NODE_37_length_28719_cov_96.2477_7332+1986	CDS	putative cell wall biogenesis protein		854824f55d517c1bd302fd4e6e91818d
fig|2005473.94.peg.2280	NODE_37_length_28719_cov_96.2477_9401+1074	CDS	putative surface layer protein		8dc69aeeeb07210c3cfb4a131da5279f
fig|2005473.94.peg.2281	NODE_37_length_28719_cov_96.2477_10474+420	CDS	hypothetical protein		f8ce20df4b5c8608a935d42e789aaf2d
fig|2005473.94.peg.2282	NODE_37_length_28719_cov_96.2477_10903+2094	CDS	Outer membrane vitamin B12 receptor BtuB		5b8957b86c9e13899829422db493cb13
fig|2005473.94.peg.2283	NODE_37_length_28719_cov_96.2477_13020+1143	CDS	Vitamin B12 ABC transporter, substrate-binding protein BtuF		467ce944be13daa83bfe35de3cd7924b
fig|2005473.94.peg.2284	NODE_37_length_28719_cov_96.2477_14174+1002	CDS	Vitamin B12 ABC transporter, permease protein BtuC		1aa1f022c4c74dc84f74d9d9aa809565
fig|2005473.94.peg.2285	NODE_37_length_28719_cov_96.2477_15172+753	CDS	Vitamin B12 ABC transporter, ATP-binding protein BtuD		3d892af51a3c731e386c5a0758e2a084
fig|2005473.94.peg.2286	NODE_37_length_28719_cov_96.2477_15921+576	CDS	hypothetical protein		e0b6c096460b2c56020c18dc33ac6870
fig|2005473.94.peg.2287	NODE_37_length_28719_cov_96.2477_17681-1152	CDS	hypothetical protein		b9ef0ae224c6d4f79cfee3b501207eba
fig|2005473.94.peg.2288	NODE_37_length_28719_cov_96.2477_18818-1125	CDS	hypothetical protein		d85bdf67434fbdb1484bcbd20b606924
fig|2005473.94.peg.2289	NODE_37_length_28719_cov_96.2477_19269-144	CDS	hypothetical protein		e24d2c0a20e38d65e331265c47bd68a6
fig|2005473.94.peg.2290	NODE_37_length_28719_cov_96.2477_19497-216	CDS	hypothetical protein		635df2174ea5592f6aa7f53f00c95497
fig|2005473.94.peg.2291	NODE_37_length_28719_cov_96.2477_19699-171	CDS	hypothetical protein		ad0990537572b178281fa95233df1b92
fig|2005473.94.peg.2292	NODE_37_length_28719_cov_96.2477_19821+429	CDS	hypothetical protein		7b015bb00d6e6dfdc5098bfc87af4795
fig|2005473.94.peg.2293	NODE_37_length_28719_cov_96.2477_20522+117	CDS	hypothetical protein		6b3cba16e72b94213ef322ae5365cf97
fig|2005473.94.peg.2294	NODE_37_length_28719_cov_96.2477_22148-1449	CDS	hypothetical protein		03773b14045961de65ea8380d2ea7733
fig|2005473.94.peg.2295	NODE_37_length_28719_cov_96.2477_22298-123	CDS	hypothetical protein		32d45c00244727215648ca9b69f6f385
fig|2005473.94.peg.2296	NODE_37_length_28719_cov_96.2477_22362+642	CDS	hypothetical protein		806a6ef4148ca3a6d0ce8581626f0ba8
fig|2005473.94.peg.2297	NODE_37_length_28719_cov_96.2477_23244+201	CDS	hypothetical protein		ea2c918fad135a2eaab55493c08a82c1
fig|2005473.94.peg.2298	NODE_37_length_28719_cov_96.2477_23596+483	CDS	hypothetical protein		0cb02d65f6e91193e1ebeb7f22ff0337
fig|2005473.94.peg.2299	NODE_37_length_28719_cov_96.2477_24079+291	CDS	hypothetical protein		3333860bd0fd1b2b188090d5c16c6f48
fig|2005473.94.peg.2300	NODE_37_length_28719_cov_96.2477_24727-300	CDS	hypothetical protein		0d2140da77a3726e74e409a140887fff
fig|2005473.94.peg.2301	NODE_37_length_28719_cov_96.2477_24860-120	CDS	hypothetical protein		7dde1462f58e9b7545a1d5fb78e948ec
fig|2005473.94.peg.2302	NODE_37_length_28719_cov_96.2477_25279-423	CDS	hypothetical protein		21185acc18dae33ca8d76cc44e16d49a
fig|2005473.94.peg.2303	NODE_37_length_28719_cov_96.2477_26955-1671	CDS	Hydroxylamine reductase (EC 1.7.99.1)		6d9c91edc142172e7be1cb101037a952
fig|2005473.94.peg.2304	NODE_37_length_28719_cov_96.2477_27328-351	CDS	hypothetical protein		f7f85c62d4238b5b5de112f793edac8f
fig|2005473.94.peg.2305	NODE_37_length_28719_cov_96.2477_27721+216	CDS	hypothetical protein		aa1f16996e3ab3ffc085e2432cac742b
fig|2005473.94.peg.2306	NODE_37_length_28719_cov_96.2477_27997+633	CDS	hypothetical protein		effcadb9e6f6c8a20aa93054153e0728
fig|2005473.94.peg.2307	NODE_38_length_28280_cov_120.581_1308-1161	CDS	hypothetical protein		a6262adca8aa529309019c4916d1effc
fig|2005473.94.peg.2308	NODE_38_length_28280_cov_120.581_1496+3474	CDS	putative membrane protein		d8fad8a574f15df1a83d524a94562ac4
fig|2005473.94.peg.2309	NODE_38_length_28280_cov_120.581_4982+654	CDS	Polysaccharide deacetylase		5539a68e5552c796241f116483b44e06
fig|2005473.94.peg.2310	NODE_38_length_28280_cov_120.581_5635+948	CDS	Epoxyqueuosine reductase (EC 1.17.99.6) QueG		9ed88657cef782e96baab0e888752d12
fig|2005473.94.peg.2311	NODE_38_length_28280_cov_120.581_7708-1029	CDS	hypothetical protein		fc1ade2d8b2302406b22641c3cb08152
fig|2005473.94.peg.2312	NODE_38_length_28280_cov_120.581_9405-1608	CDS	hypothetical protein		1841852cdf99f8d9a3fd2e59ebb703a4
fig|2005473.94.peg.2313	NODE_38_length_28280_cov_120.581_9744-333	CDS	hypothetical protein		a10302994724f641ace70db23685fa04
fig|2005473.94.peg.2314	NODE_38_length_28280_cov_120.581_10732-951	CDS	hypothetical protein		b3375489957fc48f967f208e72f0c51f
fig|2005473.94.peg.2315	NODE_38_length_28280_cov_120.581_12501-1704	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		25ad5066d2713f2c8add49f8ff7f8d0f
fig|2005473.94.peg.2316	NODE_38_length_28280_cov_120.581_15609-3090	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		46c58982095f5616250935d55f599822
fig|2005473.94.peg.2317	NODE_38_length_28280_cov_120.581_16968-1314	CDS	hypothetical protein		b44200ae610c800a3d654234d473c3d6
fig|2005473.94.peg.2318	NODE_38_length_28280_cov_120.581_19177-2175	CDS	hypothetical protein		cbd430e9a5db4e3fd2bc0bc3b64b952a
fig|2005473.94.peg.2319	NODE_38_length_28280_cov_120.581_20904-1731	CDS	hypothetical protein		ef1d7b684b87c6911b7d6967286bb120
fig|2005473.94.peg.2320	NODE_38_length_28280_cov_120.581_21976-1050	CDS	hypothetical protein		892ac39dfe811f194ad9768e55a07587
fig|2005473.94.peg.2321	NODE_38_length_28280_cov_120.581_22320+1029	CDS	hypothetical protein		bb8bdd97cc48e4079ddf0ef2abdb643c
fig|2005473.94.peg.2322	NODE_38_length_28280_cov_120.581_23373+1599	CDS	hypothetical protein		50bf49f13175b1d877170967cd10dd4d
fig|2005473.94.peg.2323	NODE_38_length_28280_cov_120.581_26513-1443	CDS	Oxidoreductase, Gfo/Idh/MocA family		17bc0807bcf0f7bf785e4de2847bc16d
fig|2005473.94.peg.2324	NODE_38_length_28280_cov_120.581_27994-1341	CDS	hypothetical protein		bf5698dc20cd24dca66951ec3524a2c8
fig|2005473.94.peg.2325	NODE_38_length_28280_cov_120.581_28130-93	CDS	hypothetical protein		dd3bfc57d35842fc75ce859b6a9b9536
fig|2005473.94.peg.2326	NODE_38_length_28280_cov_120.581_28279-153	CDS	hypothetical protein		c5879c89d6aa50c169c58f097fd98d20
fig|2005473.94.peg.2327	NODE_39_length_26024_cov_88.5153_783-627	CDS	hypothetical protein		6cb6cdeb878978ef73b6e64c180a8aaa
fig|2005473.94.peg.2328	NODE_39_length_26024_cov_88.5153_2452-1662	CDS	hypothetical protein		6e2458e92da32520aa04653d41cc59e3
fig|2005473.94.peg.2329	NODE_39_length_26024_cov_88.5153_3456-984	CDS	hypothetical protein		2e58af1720a4d626a36920c8726d1a67
fig|2005473.94.peg.2330	NODE_39_length_26024_cov_88.5153_4329-867	CDS	hypothetical protein		722fade5072920bdba023b4103ac76d6
fig|2005473.94.peg.2331	NODE_39_length_26024_cov_88.5153_5238-891	CDS	hypothetical protein		96f2c5a112600cc79b79c2a252f51e17
fig|2005473.94.peg.2332	NODE_39_length_26024_cov_88.5153_8819-3561	CDS	hypothetical protein		82785daf6179351ac5bde0e3cb04f604
fig|2005473.94.peg.2333	NODE_39_length_26024_cov_88.5153_9745-903	CDS	hypothetical protein		5dbb94c4c0d63bd30ad9c067e4feba20
fig|2005473.94.peg.2334	NODE_39_length_26024_cov_88.5153_11209-1038	CDS	UPF0324 inner membrane protein YeiH		38584c16fb10b4c005db2f7fda9d33fd
fig|2005473.94.peg.2335	NODE_39_length_26024_cov_88.5153_11683+1623	CDS	hypothetical protein		46674a29e5e4bcf6fa260430d8de3063
fig|2005473.94.peg.2336	NODE_39_length_26024_cov_88.5153_13271+792	CDS	hypothetical protein		33e40986b84b02ae6a667c10ed499435
fig|2005473.94.peg.2337	NODE_39_length_26024_cov_88.5153_14132+1506	CDS	hypothetical protein		fc89cc8fae872c8f127abf1aa4f08652
fig|2005473.94.peg.2338	NODE_39_length_26024_cov_88.5153_15634+1083	CDS	Polysaccharide pyruvyl transferase		349e53c66497d9c170d0719c7986835b
fig|2005473.94.peg.2339	NODE_39_length_26024_cov_88.5153_16709+1155	CDS	Related to F420H2-dehydrogenase, beta subunit		e6800b57860c35c574e0cd1ebb5ddbe5
fig|2005473.94.peg.2340	NODE_39_length_26024_cov_88.5153_17860+1173	CDS	COG0438: Glycosyltransferase		b1311294fc8e9f01a9ed6c02399873bc
fig|2005473.94.peg.2341	NODE_39_length_26024_cov_88.5153_19046+1311	CDS	hypothetical protein		51dd22b7f492093dc733633a53f6ef36
fig|2005473.94.peg.2342	NODE_39_length_26024_cov_88.5153_20353+1071	CDS	Mannosyltransferase		621120785ddbdf6c65b3cea3d8f3b47f
fig|2005473.94.peg.2343	NODE_39_length_26024_cov_88.5153_21435+786	CDS	Glycosyl transferase, family 2		807e6c29fe5ad0e79a7c23e8b2856aeb
fig|2005473.94.peg.2344	NODE_39_length_26024_cov_88.5153_22393+1173	CDS	N-acetylglucosamine-6-phosphate deacetylase (EC 3.5.1.25)		ce40a013e656378cd164bf9fb1ef9a84
fig|2005473.94.peg.2345	NODE_39_length_26024_cov_88.5153_23749+2016	CDS	Fructose-1,6-bisphosphatase, Bacillus type (EC 3.1.3.11)		2078d85ad940d4bfb509033667681926
fig|2005473.94.peg.2346	NODE_39_length_26024_cov_88.5153_25911-90	CDS	hypothetical protein		482214cb154884ad72e9007ec9865bf0
fig|2005473.94.peg.2347	NODE_39_length_26024_cov_88.5153_26024-108	CDS	hypothetical protein		267c3f3c65c4452a7adeee2b9d470af5
fig|2005473.94.peg.2348	NODE_40_length_23105_cov_114.765_2619-2469	CDS	hypothetical protein		59b6b16821b14786fced6ecdac3c7a33
fig|2005473.94.rna.45	NODE_40_length_23105_cov_114.765_2885+73	rna	tRNA-Glu-CTC		
fig|2005473.94.peg.2349	NODE_40_length_23105_cov_114.765_4805-1419	CDS	hypothetical protein		e7c31ca01ba783eb4e0dba843b045a2d
fig|2005473.94.peg.2350	NODE_40_length_23105_cov_114.765_5651-819	CDS	Similar to glycogen synthase (EC 2.4.1.21)		dc3660b2aa37bae12e32fe96af9240a4
fig|2005473.94.peg.2351	NODE_40_length_23105_cov_114.765_5953+1803	CDS	alpha-L-fucosidase (EC 3.2.1.51)		4521b12909f7d9029b08fa109ba98339
fig|2005473.94.peg.2352	NODE_40_length_23105_cov_114.765_8974-1137	CDS	Uncharacterized UPF0118 transporter BT_2276		26c74bf6af1b45efea7a7487dc31bae7
fig|2005473.94.peg.2353	NODE_40_length_23105_cov_114.765_10049-1035	CDS	hypothetical protein		91ae9b7952f8e597ca04119648689dc5
