feature_id	location	type	function	aliases	protein_md5
fig|2005473.102.peg.2719	NODE_82_length_10048_cov_31.3403_2306-1026	CDS	hypothetical protein		4a5314aec4a31117c6770c531c8c4bad
fig|2005473.102.peg.2720	NODE_82_length_10048_cov_31.3403_3870-1500	CDS	Efflux transport system, outer membrane factor (OMF) lipoprotein BT_3905		a5e09adf111459ef0e2b3c44572825f8
fig|2005473.102.peg.2721	NODE_82_length_10048_cov_31.3403_4556+417	CDS	hypothetical protein		3f1309ce215005757710c0408baccdea
fig|2005473.102.peg.2722	NODE_82_length_10048_cov_31.3403_5055+1479	CDS	hypothetical protein		c848a102114e85590e17296e9c12f794
fig|2005473.102.peg.2723	NODE_82_length_10048_cov_31.3403_6601+546	CDS	hypothetical protein		f73a599df0801e664134a08156f89f17
fig|2005473.102.peg.2724	NODE_82_length_10048_cov_31.3403_7151+1401	CDS	hypothetical protein		8e8c6b9852833898b653c9f6102e62cf
fig|2005473.102.peg.2725	NODE_82_length_10048_cov_31.3403_8868+486	CDS	hypothetical protein		d5b82d0366ed206c7514dd82f5a4b10a
fig|2005473.102.peg.2726	NODE_82_length_10048_cov_31.3403_9368+489	CDS	hypothetical protein		5666cd1befe21c7851be231673fa87ef
fig|2005473.102.peg.2727	NODE_83_length_9906_cov_39.1939_1+666	CDS	hypothetical protein		e8e9fa8fe9c5d24dceb1edb89abebd93
fig|2005473.102.peg.2728	NODE_83_length_9906_cov_39.1939_727+807	CDS	hypothetical protein		e623a2181c763b40ebb34446710ea519
fig|2005473.102.peg.2729	NODE_83_length_9906_cov_39.1939_2369+1173	CDS	Uncharacterized ATPase, AAA superfamily		a31901a1b13a1fc85e65ba3259af919c
fig|2005473.102.peg.2730	NODE_83_length_9906_cov_39.1939_3778+1128	CDS	hypothetical protein		7adb40c13da8d1a62a04a39c905b56fd
fig|2005473.102.peg.2731	NODE_83_length_9906_cov_39.1939_5252+222	CDS	hypothetical protein		6aa010f2758f63faf69d0710d17a83e1
fig|2005473.102.peg.2732	NODE_83_length_9906_cov_39.1939_5470+1044	CDS	hypothetical protein		ad2cbb157f66c5a2ff8a4f60cd0b6077
fig|2005473.102.peg.2733	NODE_83_length_9906_cov_39.1939_6636+888	CDS	DNA primase, TraP-type		41b7b1f2bd9404d25be92e2d2e5d8d85
fig|2005473.102.peg.2734	NODE_83_length_9906_cov_39.1939_7510+489	CDS	hypothetical protein		b221b47c4005089e28a57c59d3096102
fig|2005473.102.peg.2735	NODE_83_length_9906_cov_39.1939_8177+396	CDS	hypothetical protein		e3d103097d9f04ef1a061d6e603a87df
fig|2005473.102.peg.2736	NODE_83_length_9906_cov_39.1939_8569+1209	CDS	hypothetical protein		ed3b9153e00faa2383ddb1a36dbeba29
fig|2005473.102.peg.2737	NODE_84_length_9563_cov_37.7667_454+654	CDS	hypothetical protein		8fb9cc1d094f306eab8ec8a10a25a246
fig|2005473.102.peg.2738	NODE_84_length_9563_cov_37.7667_1157+639	CDS	hypothetical protein		0ca6791ad1a9215dbfe7bf341ea5cf57
fig|2005473.102.peg.2739	NODE_84_length_9563_cov_37.7667_1982-123	CDS	hypothetical protein		dc81299b0ec556ae7f8664e7e704fa72
fig|2005473.102.peg.2740	NODE_84_length_9563_cov_37.7667_2117+3735	CDS	hypothetical protein		e1224213c5ac7aef05651c21a18aa013
fig|2005473.102.peg.2741	NODE_84_length_9563_cov_37.7667_5841+651	CDS	hypothetical protein		0466a44cf2ffc01bccdeeef1729c69e1
fig|2005473.102.peg.2742	NODE_84_length_9563_cov_37.7667_6501+3003	CDS	hypothetical protein		9f9b92aa69471f90c872f45f91905168
fig|2005473.102.peg.2743	NODE_85_length_9494_cov_36.5666_149-147	CDS	Polysaccharide biosynthesis protein CpsM(V)		394d9ceecc71b0e46028afa60341762f
fig|2005473.102.peg.2744	NODE_85_length_9494_cov_36.5666_321-123	CDS	hypothetical protein		1f2921102725254d44dd1590eda8d95f
fig|2005473.102.peg.2745	NODE_85_length_9494_cov_36.5666_1616-1299	CDS	hypothetical protein		11b2dcbf54e409887e803fddd5644eca
fig|2005473.102.peg.2746	NODE_85_length_9494_cov_36.5666_2224-612	CDS	Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)		2915d1e0ba8a890dda9e678c9cfedf1e
fig|2005473.102.peg.2747	NODE_85_length_9494_cov_36.5666_3749-1476	CDS	hypothetical protein		bf483daec99f001fba0b02665ddf644a
fig|2005473.102.peg.2748	NODE_85_length_9494_cov_36.5666_4962-1179	CDS	hypothetical protein		0f9f8d678a50c6631a08c97ba92d80bd
fig|2005473.102.peg.2749	NODE_85_length_9494_cov_36.5666_6138-1173	CDS	hypothetical protein		8d47c5b375a1990cb805fa04ca22a8d7
fig|2005473.102.peg.2750	NODE_85_length_9494_cov_36.5666_7111-972	CDS	hypothetical protein		824af1ca11836f4c20800bf0c46015f3
fig|2005473.102.peg.2751	NODE_85_length_9494_cov_36.5666_8250-1143	CDS	hypothetical protein		53c714e004b83e9e776ec1a712f200d5
fig|2005473.102.peg.2752	NODE_85_length_9494_cov_36.5666_9392-1146	CDS	CDP-glycerol:poly(glycerophosphate) glycerophosphotransferase		7bf0247de74394bc5e1074a3aa5f115d
fig|2005473.102.peg.2753	NODE_85_length_9494_cov_36.5666_9494-66	CDS	hypothetical protein		11ddf0ef7466774630059ee7499fc633
fig|2005473.102.peg.2754	NODE_86_length_9129_cov_34.2162_231+792	CDS	hypothetical protein		dad173fe3e413ff830637c35e06f876a
fig|2005473.102.peg.2755	NODE_86_length_9129_cov_34.2162_1066+1455	CDS	Probable poly(beta-D-mannuronate) O-acetylase (EC 2.3.1.-)		83ee945df7e4f6fdd23bb4cfefec7954
fig|2005473.102.peg.2756	NODE_86_length_9129_cov_34.2162_2542+1347	CDS	hypothetical protein		0c4ec5315c73df278bc0aa5d287f6455
fig|2005473.102.peg.2757	NODE_86_length_9129_cov_34.2162_3872+1575	CDS	hypothetical protein		00322d38644d4cc8fbfaca92034682e6
fig|2005473.102.peg.2758	NODE_86_length_9129_cov_34.2162_7480-1989	CDS	Fructose-1,6-bisphosphatase, Bacillus type (EC 3.1.3.11)		ffabad428d10367fa64a3bb8574914b7
fig|2005473.102.peg.2759	NODE_86_length_9129_cov_34.2162_7950-471	CDS	hypothetical protein		922661d596850690e4649f12f68e07a2
fig|2005473.102.peg.2760	NODE_86_length_9129_cov_34.2162_9019-1017	CDS	N(6)-L-threonylcarbamoyladenine synthase (EC 2.3.1.234)		fa0cd39a73ce7ae8c07c7d142e239120
fig|2005473.102.peg.2761	NODE_87_length_8877_cov_35.6985_1503-1203	CDS	Integrase		05af7664503cc8eeb7ac7c6b8216ec97
fig|2005473.102.peg.2762	NODE_87_length_8877_cov_35.6985_1872-207	CDS	hypothetical protein		f061697958b3db39430aaf6900a7f81e
fig|2005473.102.peg.2763	NODE_87_length_8877_cov_35.6985_1885+1671	CDS	Glycogen [starch] synthase, eukaryotic (EC 2.4.1.11)		a4d882f165e0de9dbeb201b5357c8dd6
fig|2005473.102.peg.2764	NODE_87_length_8877_cov_35.6985_3592+2556	CDS	Glycogen phosphorylase (EC 2.4.1.1)		6899867ddf3fe91378362e49f6fb678b
fig|2005473.102.peg.2765	NODE_87_length_8877_cov_35.6985_6387-135	CDS	hypothetical protein		fac7e0f8c04ce29b24a820f3598c345d
fig|2005473.102.peg.2766	NODE_87_length_8877_cov_35.6985_6608-90	CDS	hypothetical protein		b14552bb9bf3586b8a5f38e677724b30
fig|2005473.102.peg.2767	NODE_87_length_8877_cov_35.6985_6689+156	CDS	hypothetical protein		3150a2e6411ea1a384a0b282199a856d
fig|2005473.102.peg.2768	NODE_87_length_8877_cov_35.6985_7023+849	CDS	4-carboxymuconolactone decarboxylase (EC 4.1.1.44)		fab240f666ba1acdd44de94f1fdb939b
fig|2005473.102.peg.2769	NODE_87_length_8877_cov_35.6985_8785-897	CDS	Transcriptional regulator, AraC family		627f2029e79ca1230795993daea10489
fig|2005473.102.peg.2770	NODE_88_length_8606_cov_34.2822_3217-3081	CDS	hypothetical protein		60fabc374181b3813e27a8c35c7c5276
fig|2005473.102.peg.2771	NODE_88_length_8606_cov_34.2822_3786-426	CDS	hypothetical protein		dc3cc023a3856757a6f5e82ff1df3217
fig|2005473.102.peg.2772	NODE_88_length_8606_cov_34.2822_4152-345	CDS	hypothetical protein		f26baa22b9349c1fc4981384b6dc7f33
fig|2005473.102.peg.2773	NODE_88_length_8606_cov_34.2822_4256+393	CDS	hypothetical protein		7b4f28b87a70ecaeb8f1ee194c2feb76
fig|2005473.102.peg.2774	NODE_88_length_8606_cov_34.2822_6048-1299	CDS	4-hydroxybutyrate coenzyme A transferase		70c5579e29a7937cd0faa9206385ec4b
fig|2005473.102.peg.2775	NODE_88_length_8606_cov_34.2822_7409-1323	CDS	Aspartate aminotransferase (EC 2.6.1.1)		862b38dca93b231259ed27f65bd16a79
fig|2005473.102.peg.2776	NODE_88_length_8606_cov_34.2822_8020-585	CDS	Indolepyruvate oxidoreductase subunit IorB (EC 1.2.7.8)		0e124623265e9bc547dbd9d4f113d9bb
fig|2005473.102.peg.2777	NODE_88_length_8606_cov_34.2822_8605-540	CDS	Indolepyruvate oxidoreductase subunit IorA (EC 1.2.7.8)		f902eccda7d0e353111c102199518ab4
fig|2005473.102.peg.2778	NODE_89_length_8582_cov_30.5526_151+138	CDS	hypothetical protein		0fa8ccc5c056143620a38fbaca172cae
fig|2005473.102.peg.2779	NODE_89_length_8582_cov_30.5526_327+1749	CDS	Phosphoglucomutase (EC 5.4.2.2)		e48a84384d5d2f1e06ab07d0025579a3
fig|2005473.102.peg.2780	NODE_89_length_8582_cov_30.5526_2193+681	CDS	RNA pseudouridylate synthase, group 1		2d5437b4bea0445bf102ed6603b506ec
fig|2005473.102.peg.2781	NODE_89_length_8582_cov_30.5526_2940+963	CDS	Methionyl-tRNA formyltransferase (EC 2.1.2.9)		33d78a33864f752fe3115bf6df4ba6a0
fig|2005473.102.peg.2782	NODE_89_length_8582_cov_30.5526_3981+108	CDS	hypothetical protein		96510ca496985a5bcb3f7e5b334422a0
fig|2005473.102.peg.2783	NODE_89_length_8582_cov_30.5526_4085+1071	CDS	Phosphoserine aminotransferase (EC 2.6.1.52)		7f9d256c1c1d7b5d8467ef7c183b19d6
fig|2005473.102.peg.2784	NODE_89_length_8582_cov_30.5526_5192+921	CDS	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)		0f179359efa40283b847e1c221589532
fig|2005473.102.peg.2785	NODE_89_length_8582_cov_30.5526_6208+2211	CDS	hypothetical protein		e77431b5b1c405fc8047b1c84b9ccaa5
fig|2005473.102.peg.2786	NODE_90_length_8345_cov_40.1658_579-471	CDS	hypothetical protein		d8a22d75cc3577a0919179a6b9db0598
fig|2005473.102.peg.2787	NODE_90_length_8345_cov_40.1658_1318+135	CDS	hypothetical protein		d19e2164a907225a54392e48e523f8da
fig|2005473.102.peg.2788	NODE_90_length_8345_cov_40.1658_1747+234	CDS	hypothetical protein		a40865601f8fdd359d95da91eee11fa0
fig|2005473.102.peg.2789	NODE_90_length_8345_cov_40.1658_1994+435	CDS	FIG00899057: hypothetical protein		253d96463cb2c6ffe55fb50e603c8463
fig|2005473.102.peg.2790	NODE_90_length_8345_cov_40.1658_2440+1311	CDS	FIG00897206: hypothetical protein		77326dd446170a6ec3c1104be4acd507
fig|2005473.102.peg.2791	NODE_90_length_8345_cov_40.1658_3776+219	CDS	hypothetical protein		955fecc4641865c2886844c4db6dd1da
fig|2005473.102.peg.2792	NODE_90_length_8345_cov_40.1658_4071+219	CDS	hypothetical protein		a4a9bef2839f026614323966280fc7a1
fig|2005473.102.peg.2793	NODE_90_length_8345_cov_40.1658_5361-921	CDS	putative ribosylglycohydrolase		a620ec434b09c1e962ddd68bfb0f140d
fig|2005473.102.peg.2794	NODE_90_length_8345_cov_40.1658_5782-366	CDS	hypothetical protein		c81b5e55b4ba451c7a5a351b533df3b4
fig|2005473.102.peg.2795	NODE_90_length_8345_cov_40.1658_7107-1323	CDS	hypothetical protein		e0c09e4d75670352509db6a46c92a051
fig|2005473.102.peg.2796	NODE_90_length_8345_cov_40.1658_7645-528	CDS	hypothetical protein		ad56ec9fad828c00b9ccead2a149952b
fig|2005473.102.peg.2797	NODE_90_length_8345_cov_40.1658_8238-261	CDS	hypothetical protein		0492774430b7b144c63e9a39a69774d2
fig|2005473.102.peg.2798	NODE_91_length_8193_cov_40.7472_1297-1161	CDS	Methylmalonyl-CoA decarboxylase, beta chain (EC 4.1.1.41); Oxaloacetate decarboxylase beta chain (EC 4.1.1.3)		665bb41dd83b6c697c000f52e5e73cf3
fig|2005473.102.peg.2799	NODE_91_length_8193_cov_40.7472_1828-447	CDS	Biotin carboxyl carrier protein => methylmalonyl-CoA decarboxylase		0b343dd3b3401017c06010427c11e947
fig|2005473.102.peg.2800	NODE_91_length_8193_cov_40.7472_2789-936	CDS	hypothetical protein		8b5d36ff69c248a03ab155bef696bea5
fig|2005473.102.peg.2801	NODE_91_length_8193_cov_40.7472_4353-1554	CDS	Methylmalonyl-CoA decarboxylase, alpha chain (EC 4.1.1.41)		120db33859ef10c26168d469b5727afd
fig|2005473.102.peg.2802	NODE_91_length_8193_cov_40.7472_4805-423	CDS	Methylmalonyl-CoA epimerase (EC 5.1.99.1)		91a8c4d39dc90adcbd10d88721ab53d6
fig|2005473.102.peg.2803	NODE_91_length_8193_cov_40.7472_4954+183	CDS	hypothetical protein		90ed567c3de6eab425bf637cd566be98
fig|2005473.102.peg.2804	NODE_91_length_8193_cov_40.7472_5156+1590	CDS	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)		392f3bc193414ca70c7db74d00f5dd02
fig|2005473.102.peg.2805	NODE_91_length_8193_cov_40.7472_6749+1143	CDS	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)		d6cb4768d6397f52ece12f03f21430b7
fig|2005473.102.peg.2806	NODE_91_length_8193_cov_40.7472_8193-186	CDS	Retron-type RNA-directed DNA polymerase (EC 2.7.7.49)		a5cd287094298c13e9302b4ea70c99a9
fig|2005473.102.peg.2807	NODE_92_length_7366_cov_43.6561_178+279	CDS	hypothetical protein		3c71a7dc909b2a8324eeae658933fb23
fig|2005473.102.peg.2808	NODE_92_length_7366_cov_43.6561_2690-2082	CDS	hypothetical protein		cb4e427039eed2965bdb6c69b522da96
fig|2005473.102.peg.2809	NODE_92_length_7366_cov_43.6561_3818-984	CDS	hypothetical protein		07bb82d4818553edaee6aaee8dc652a6
fig|2005473.102.peg.2810	NODE_92_length_7366_cov_43.6561_4415-453	CDS	hypothetical protein		0a07aad5020a9a1fe3aae7aeb654e911
fig|2005473.102.peg.2811	NODE_92_length_7366_cov_43.6561_5905-1494	CDS	Putative UV-damage repair protein UvrX		83ae050990913b33f607a73c92f6a058
fig|2005473.102.peg.2812	NODE_92_length_7366_cov_43.6561_6443-399	CDS	FKBP-type peptidyl-prolyl cis-trans isomerase FklB (EC 5.2.1.8)		11cfb5b9bf372324d193e331a03a5610
fig|2005473.102.peg.2813	NODE_92_length_7366_cov_43.6561_6574+114	CDS	hypothetical protein		fe5639aa800a6a77bca5cf163046fb88
fig|2005473.102.peg.2814	NODE_92_length_7366_cov_43.6561_6674+363	CDS	LSU ribosomal protein L19p		00c2cbfce795106120374be663165daf
fig|2005473.102.peg.2815	NODE_92_length_7366_cov_43.6561_7366-186	CDS	Retron-type RNA-directed DNA polymerase (EC 2.7.7.49)		a5cd287094298c13e9302b4ea70c99a9
fig|2005473.102.peg.2816	NODE_93_length_7288_cov_36.0186_1393-1341	CDS	hypothetical protein		e773dc0b9bbbb52a94f014f4039de931
fig|2005473.102.peg.2817	NODE_93_length_7288_cov_36.0186_2985-1596	CDS	ATPase RavA		695d23c456b72bb525db68a4cbc12eb6
fig|2005473.102.peg.2818	NODE_93_length_7288_cov_36.0186_3358-228	CDS	hypothetical protein		f010d4cf91cc813839ea87cb0e5dccb5
fig|2005473.102.peg.2819	NODE_93_length_7288_cov_36.0186_4088-738	CDS	hypothetical protein		9bc8b4c8e8fe3b039f79146a19cf0d5a
fig|2005473.102.peg.2820	NODE_93_length_7288_cov_36.0186_4388-219	CDS	hypothetical protein		5a4c428a80c738ebc0481683227292d9
fig|2005473.102.peg.2821	NODE_93_length_7288_cov_36.0186_4858-396	CDS	hypothetical protein		437971ecc74eb12666368d99b84c0ec1
fig|2005473.102.peg.2822	NODE_93_length_7288_cov_36.0186_5441-555	CDS	hypothetical protein		24e88be9d5241af30723012365774a97
fig|2005473.102.peg.2823	NODE_93_length_7288_cov_36.0186_6346-903	CDS	hypothetical protein		aa657ae4ab9d7027f391cc1319644b43
fig|2005473.102.peg.2824	NODE_93_length_7288_cov_36.0186_7188-828	CDS	hypothetical protein		f40cd03a29107e3e150050d59496d4c7
fig|2005473.102.peg.2825	NODE_94_length_7192_cov_36.367_231+396	CDS	hypothetical protein		de669882e225400a130a4f675f33b6e9
fig|2005473.102.peg.2826	NODE_94_length_7192_cov_36.367_654+1536	CDS	hypothetical protein		4704621d8bd86bf5961118120f0c39c5
fig|2005473.102.peg.2827	NODE_94_length_7192_cov_36.367_2418+606	CDS	hypothetical protein		654c7cbab16ac4ccae5ba93dd126386a
fig|2005473.102.peg.2828	NODE_94_length_7192_cov_36.367_3189+537	CDS	hypothetical protein		d886a6d8799aaa4d0f8608e937c6f379
fig|2005473.102.peg.2829	NODE_94_length_7192_cov_36.367_4598-519	CDS	hypothetical protein		dcb1762c468b6507b0b3911a750aa284
fig|2005473.102.peg.2830	NODE_94_length_7192_cov_36.367_5624-1005	CDS	hypothetical protein		b2c3f2608a101022e8a4b5febb1ad880
fig|2005473.102.peg.2831	NODE_94_length_7192_cov_36.367_5946-330	CDS	hypothetical protein		29bc09860c3851d247a670ffb9890145
fig|2005473.102.peg.2832	NODE_94_length_7192_cov_36.367_6230-288	CDS	hypothetical protein		4be55c59fd0a917af1e3a98e2375390e
fig|2005473.102.peg.2833	NODE_94_length_7192_cov_36.367_6675+447	CDS	hypothetical protein		b245f9dbc612fb33ccf233df9ee0fdb0
fig|2005473.102.peg.2834	NODE_95_length_6992_cov_38.4454_123+117	CDS	hypothetical protein		b4c1a8c982c8d58d80de201e7301e8e0
fig|2005473.102.peg.2835	NODE_95_length_6992_cov_38.4454_991-717	CDS	Mg(2+)-transport-ATPase-associated protein MgtC		e82a3e037005a1f5a04046ea1c7427a2
fig|2005473.102.peg.2836	NODE_95_length_6992_cov_38.4454_1003+114	CDS	hypothetical protein		f444bb7603785927b083577e89ded6c5
fig|2005473.102.peg.2837	NODE_95_length_6992_cov_38.4454_5017-3900	CDS	hypothetical protein		9c5d788da9d7bd40cb334e5be3cc9920
fig|2005473.102.peg.2838	NODE_95_length_6992_cov_38.4454_5293-141	CDS	hypothetical protein		ab8b5f7291a2db8ea0498640ebff2f7b
fig|2005473.102.peg.2839	NODE_95_length_6992_cov_38.4454_5491-186	CDS	hypothetical protein		6a12d040c159831fcac48449df2cab63
fig|2005473.102.peg.2840	NODE_95_length_6992_cov_38.4454_5493+1392	CDS	hypothetical protein		e9e653561948e054879d5922f457b8f7
fig|2005473.102.peg.2841	NODE_96_length_6763_cov_36.8117_152-150	CDS	Polysaccharide biosynthesis protein CpsM(V)		b3a20466e06de9a46bf476946914e74a
fig|2005473.102.peg.2842	NODE_96_length_6763_cov_36.8117_700-546	CDS	hypothetical protein		57189f19c630c0e715e62c021c47c636
fig|2005473.102.peg.2843	NODE_96_length_6763_cov_36.8117_1899-1203	CDS	capsular polysaccharide biosynthsis protein		855ebf981ac2d346ad59281be5ecd160
fig|2005473.102.peg.2844	NODE_96_length_6763_cov_36.8117_2954-1059	CDS	hypothetical protein		c8ca6afe8b98507f7dfda47d2558222d
fig|2005473.102.peg.2845	NODE_96_length_6763_cov_36.8117_3695-714	CDS	hypothetical protein		caa50deb57afa45cde1cc49ae1de77cf
fig|2005473.102.peg.2846	NODE_96_length_6763_cov_36.8117_4874-1167	CDS	hypothetical protein		5912fc9d1771680dc8b110a01243dfd1
fig|2005473.102.peg.2847	NODE_96_length_6763_cov_36.8117_6217-1344	CDS	UDP-glucose 6-dehydrogenase (EC 1.1.1.22)		b83889a16e85d908a5be3723bc764117
fig|2005473.102.peg.2848	NODE_96_length_6763_cov_36.8117_6689-447	CDS	hypothetical protein		9395606d5fae969fa017aa257467d101
fig|2005473.102.peg.2849	NODE_97_length_6203_cov_34.6423_1+237	CDS	hypothetical protein		e39bdf6196d951ae8cf8dc597cc4db20
fig|2005473.102.peg.2850	NODE_97_length_6203_cov_34.6423_503+762	CDS	hypothetical protein		95cba5fd1ab7981821a622f303f18fef
fig|2005473.102.peg.2851	NODE_97_length_6203_cov_34.6423_1336+801	CDS	hypothetical protein		56d865621bedac4a6e74a6af3a382712
fig|2005473.102.peg.2852	NODE_97_length_6203_cov_34.6423_2141+873	CDS	Choline-phosphate cytidylyltransferase (EC 2.7.7.15) / Choline kinase (EC 2.7.1.32)		a8188c58949f0fe4e1df49d5a0c37d53
fig|2005473.102.peg.2853	NODE_97_length_6203_cov_34.6423_3010+1584	CDS	Choline kinase (EC 2.7.1.32)		bc4b99f497d5a5e4eee0168c65880016
fig|2005473.102.peg.2854	NODE_97_length_6203_cov_34.6423_4596+1527	CDS	Betaine/carnitine/choline transporter (BCCT) family		fd4aa48d3b004bf6f9a8b9cd1c965a69
fig|2005473.102.peg.2855	NODE_97_length_6203_cov_34.6423_6119+84	CDS	hypothetical protein		28f3877885346a1410257c9ef3ee3439
fig|2005473.102.rna.72	NODE_98_length_6186_cov_40.1495_425+90	rna	tRNA-Ser-GCT		
fig|2005473.102.rna.73	NODE_98_length_6186_cov_40.1495_530+77	rna	tRNA-Met-CAT		
fig|2005473.102.peg.2856	NODE_98_length_6186_cov_40.1495_2749-1704	CDS	hypothetical protein		00b54ba7a24689c70c32acd5c8b7b862
fig|2005473.102.peg.2857	NODE_98_length_6186_cov_40.1495_3450-705	CDS	hypothetical protein		98e57ec11b9ce2fb975a3f712c7c4759
fig|2005473.102.peg.2858	NODE_98_length_6186_cov_40.1495_5040-1587	CDS	hypothetical protein		5293a2b67c9fc4f488350caa32024659
fig|2005473.102.peg.2859	NODE_98_length_6186_cov_40.1495_5704-663	CDS	hypothetical protein		88e01f733bdfc4bdac9ef500da71d568
fig|2005473.102.peg.2860	NODE_98_length_6186_cov_40.1495_5895-195	CDS	hypothetical protein		85566d943599daf560bad7941ae922e2
fig|2005473.102.peg.2861	NODE_99_length_6086_cov_61.2435_1+675	CDS	Polysaccharide biosynthesis protein CpsM(V)		0ff1b4670129752a5195de87ba96e4a0
fig|2005473.102.peg.2862	NODE_99_length_6086_cov_61.2435_675+1119	CDS	hypothetical protein		f6709b923fb0801a08ca49ff7a4b007a
fig|2005473.102.peg.2863	NODE_99_length_6086_cov_61.2435_2121+279	CDS	hypothetical protein		b831650626026ec2d44aa25f4c22ba5b
fig|2005473.102.peg.2864	NODE_99_length_6086_cov_61.2435_2450+708	CDS	hypothetical protein		b848491bda8e1163afe1d10895d10617
fig|2005473.102.peg.2865	NODE_99_length_6086_cov_61.2435_3154+900	CDS	Probable beta-glycosyltransferase		21c261cfcaf7ecd73e5b6576e6bc0b90
fig|2005473.102.peg.2866	NODE_99_length_6086_cov_61.2435_4053+1089	CDS	hypothetical protein		1eee70d70198b3820521ffe0d79971d7
fig|2005473.102.peg.2867	NODE_99_length_6086_cov_61.2435_5134+951	CDS	hypothetical protein		497b1b4ad7c0257c7cd690d8af29cb34
fig|2005473.102.peg.2868	NODE_100_length_5326_cov_32.5489_1444-1314	CDS	ABC transporter, permease protein		bfd6e8cd51708796bc8972260bac8db6
fig|2005473.102.peg.2869	NODE_100_length_5326_cov_32.5489_2409-969	CDS	Efflux ABC transporter, ATP-binding protein		6d72dcbf1ce2dc9e5a41501d31452edb
fig|2005473.102.peg.2870	NODE_100_length_5326_cov_32.5489_2549+831	CDS	hypothetical protein		52351e89f82d816bb028f7b3b64fdbd2
fig|2005473.102.peg.2871	NODE_100_length_5326_cov_32.5489_3392+1629	CDS	hypothetical protein		02ed9dd57ab34c39781c25cbbd7c0687
fig|2005473.102.peg.2872	NODE_101_length_5274_cov_32.1786_1092-1008	CDS	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)		167371e2960a433792c21abb5c97944e
fig|2005473.102.peg.2873	NODE_101_length_5274_cov_32.1786_1904-741	CDS	putative membrane-associated phospholipid phosphatase, PAP2 superfamily		cb4c48a081357ce2e25be2e6bd55f9c9
fig|2005473.102.peg.2874	NODE_101_length_5274_cov_32.1786_3825-1833	CDS	Putative sulfatase		bcf4648796975efb1a02be2d48c21314
fig|2005473.102.peg.2875	NODE_101_length_5274_cov_32.1786_3956-135	CDS	hypothetical protein		6a82face0357271ccde0aa579177bfa2
fig|2005473.102.peg.2876	NODE_101_length_5274_cov_32.1786_4098+1008	CDS	Peptide chain release factor 2 @ programmed frameshift-containing		33fb51f84b5fdeef7e9eb5283413ce18
